route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
23,weekday,13477,,,,,shp_1_36,0,0
23,weekday,13478,,,,,shp_1_36,0,0
23,weekday,13479,,,,,shp_1_36,0,0
2,weekday,1348,,,,,shp_1_29,0,0
23,weekday,13480,,,,,shp_1_36,0,0
23,weekday,13481,,,,,shp_1_36,0,0
23,weekday,13482,,,,,shp_1_36,0,0
23,weekday,13483,,,,,shp_1_36,0,0
23,weekday,13484,,,,,shp_1_36,0,0
23,weekday,13485,,,,,shp_1_36,0,0
23,weekday,13486,,,,,shp_1_36,0,0
23,weekday,13487,,,,,shp_1_36,0,0
23,weekday,13488,,,,,shp_1_36,0,0
23,weekday,13489,,,,,shp_1_36,0,0
2,weekday,1349,,,,,shp_1_29,0,0
23,weekday,13490,,,,,shp_1_36,0,0
23,weekday,13491,,,,,shp_1_36,0,0
23,weekday,13492,,,,,shp_1_36,0,0
23,weekday,13493,,,,,shp_1_36,0,0
23,weekday,13494,,,,,shp_1_36,0,0
23,weekday,13495,,,,,shp_1_36,0,0
23,weekday,13496,,,,,shp_1_36,0,0
23,weekday,13497,,,,,shp_1_36,0,0
23,weekday,13498,,,,,shp_1_36,0,0
23,weekday,13499,,,,,shp_1_36,0,0
0,weekday,135,,,,,shp_1_11,0,0
2,weekday,1350,,,,,shp_1_29,0,0
23,weekday,13500,,,,,shp_1_36,0,0
23,weekday,13501,,,,,shp_1_36,0,0
23,weekday,13502,,,,,shp_1_36,0,0
23,weekday,13503,,,,,shp_1_36,0,0
23,weekday,13504,,,,,shp_1_36,0,0
23,weekday,13505,,,,,shp_1_36,0,0
23,weekday,13506,,,,,shp_1_36,0,0
23,weekday,13507,,,,,shp_1_36,0,0
23,weekday,13508,,,,,shp_1_36,0,0
23,weekday,13509,,,,,shp_1_36,0,0
2,weekday,1351,,,,,shp_1_29,0,0
23,weekday,13510,,,,,shp_1_36,0,0
23,weekday,13511,,,,,shp_1_36,0,0
23,weekday,13512,,,,,shp_1_36,0,0
23,weekday,13513,,,,,shp_1_36,0,0
23,weekday,13514,,,,,shp_1_36,0,0
23,weekday,13515,,,,,shp_1_36,0,0
23,weekday,13516,,,,,shp_1_36,0,0
23,weekday,13517,,,,,shp_1_36,0,0
23,weekday,13518,,,,,shp_1_36,0,0
23,weekday,13519,,,,,shp_1_36,0,0
2,weekday,1352,,,,,shp_1_29,0,0
23,weekday,13520,,,,,shp_1_36,0,0
23,weekday,13521,,,,,shp_1_36,0,0
23,weekday,13522,,,,,shp_1_36,0,0
23,weekday,13523,,,,,shp_1_36,0,0
23,weekday,13524,,,,,shp_1_36,0,0
23,weekday,13525,,,,,shp_1_36,0,0
23,weekday,13526,,,,,shp_1_36,0,0
23,weekday,13527,,,,,shp_1_36,0,0
23,weekday,13528,,,,,shp_1_36,0,0
23,weekday,13529,,,,,shp_1_36,0,0
2,weekday,1353,,,,,shp_1_29,0,0
23,weekday,13530,,,,,shp_1_36,0,0
23,weekday,13531,,,,,shp_1_36,0,0
23,weekday,13532,,,,,shp_1_36,0,0
23,weekday,13533,,,,,shp_1_36,0,0
23,weekday,13534,,,,,shp_1_36,0,0
23,weekday,13535,,,,,shp_1_36,0,0
23,weekday,13536,,,,,shp_1_36,0,0
23,weekday,13537,,,,,shp_1_36,0,0
23,weekday,13538,,,,,shp_1_36,0,0
23,weekday,13539,,,,,shp_1_36,0,0
2,weekday,1354,,,,,shp_1_29,0,0
23,weekday,13540,,,,,shp_1_36,0,0
23,weekday,13541,,,,,shp_1_36,0,0
23,weekday,13542,,,,,shp_1_36,0,0
23,weekday,13543,,,,,shp_1_36,0,0
23,weekday,13544,,,,,shp_1_36,0,0
23,weekday,13545,,,,,shp_1_36,0,0
23,weekday,13546,,,,,shp_1_36,0,0
23,weekday,13547,,,,,shp_1_36,0,0
23,weekday,13548,,,,,shp_1_36,0,0
23,weekday,13549,,,,,shp_1_36,0,0
2,weekday,1355,,,,,shp_1_29,0,0
23,weekday,13550,,,,,shp_1_36,0,0
23,weekday,13551,,,,,shp_1_36,0,0
23,weekday,13552,,,,,shp_1_36,0,0
23,weekday,13553,,,,,shp_1_36,0,0
23,weekday,13554,,,,,shp_1_36,0,0
23,weekday,13555,,,,,shp_1_36,0,0
23,weekday,13556,,,,,shp_1_36,0,0
23,weekday,13557,,,,,shp_1_36,0,0
23,weekday,13558,,,,,shp_1_36,0,0
23,weekday,13559,,,,,shp_1_36,0,0
2,weekday,1356,,,,,shp_1_29,0,0
23,weekday,13560,,,,,shp_1_36,0,0
23,weekday,13561,,,,,shp_1_36,0,0
23,weekday,13562,,,,,shp_1_36,0,0
23,weekday,13563,,,,,shp_1_36,0,0
23,weekday,13564,,,,,shp_1_36,0,0
23,weekday,13565,,,,,shp_1_36,0,0
23,weekday,13566,,,,,shp_1_36,0,0
23,weekday,13567,,,,,shp_1_36,0,0
23,weekday,13568,,,,,shp_1_36,0,0
23,weekday,13569,,,,,shp_1_36,0,0
2,weekday,1357,,,,,shp_1_29,0,0
23,weekday,13570,,,,,shp_1_36,0,0
23,weekday,13571,,,,,shp_1_36,0,0
23,weekday,13572,,,,,shp_1_36,0,0
23,weekday,13573,,,,,shp_1_36,0,0
23,weekday,13574,,,,,shp_1_36,0,0
23,weekday,13575,,,,,shp_1_36,0,0
23,weekday,13576,,,,,shp_1_36,0,0
23,weekday,13577,,,,,shp_1_36,0,0
23,weekday,13578,,,,,shp_1_36,0,0
23,weekday,13579,,,,,shp_1_36,0,0
2,weekday,1358,,,,,shp_1_29,0,0
23,weekday,13580,,,,,shp_1_36,0,0
23,weekday,13581,,,,,shp_1_36,0,0
23,weekday,13582,,,,,shp_1_36,0,0
23,weekday,13583,,,,,shp_1_36,0,0
23,weekday,13584,,,,,shp_1_36,0,0
23,weekday,13585,,,,,shp_1_36,0,0
23,weekday,13586,,,,,shp_1_36,0,0
23,weekday,13587,,,,,shp_1_36,0,0
23,weekday,13588,,,,,shp_1_36,0,0
23,weekday,13589,,,,,shp_1_36,0,0
2,weekday,1359,,,,,shp_1_29,0,0
23,weekday,13590,,,,,shp_1_36,0,0
23,weekday,13591,,,,,shp_1_36,0,0
23,weekday,13592,,,,,shp_1_36,0,0
23,weekday,13593,,,,,shp_1_36,0,0
23,weekday,13594,,,,,shp_1_36,0,0
23,weekday,13595,,,,,shp_1_36,0,0
23,weekday,13596,,,,,shp_1_36,0,0
23,weekday,13597,,,,,shp_1_36,0,0
23,weekday,13598,,,,,shp_1_36,0,0
23,weekday,13599,,,,,shp_1_36,0,0
0,weekday,136,,,,,shp_1_11,0,0
2,weekday,1360,,,,,shp_1_29,0,0
23,weekday,13600,,,,,shp_1_36,0,0
23,weekday,13601,,,,,shp_1_36,0,0
23,weekday,13602,,,,,shp_1_36,0,0
23,weekday,13603,,,,,shp_1_36,0,0
23,weekday,13604,,,,,shp_1_36,0,0
23,weekday,13605,,,,,shp_1_36,0,0
23,weekday,13606,,,,,shp_1_36,0,0
23,weekday,13607,,,,,shp_1_36,0,0
23,weekday,13608,,,,,shp_1_36,0,0
23,weekday,13609,,,,,shp_1_36,0,0
2,weekday,1361,,,,,shp_1_29,0,0
23,weekday,13610,,,,,shp_1_36,0,0
23,weekday,13611,,,,,shp_1_36,0,0
23,weekday,13612,,,,,shp_1_36,0,0
23,weekday,13613,,,,,shp_1_36,0,0
23,weekday,13614,,,,,shp_1_36,0,0
23,weekday,13615,,,,,shp_1_36,0,0
23,weekday,13616,,,,,shp_1_36,0,0
23,weekday,13617,,,,,shp_1_36,0,0
23,weekday,13618,,,,,shp_1_36,0,0
23,weekday,13619,,,,,shp_1_36,0,0
2,weekday,1362,,,,,shp_1_29,0,0
23,weekday,13620,,,,,shp_1_36,0,0
23,weekday,13621,,,,,shp_1_36,0,0
23,weekday,13622,,,,,shp_1_36,0,0
23,weekday,13623,,,,,shp_1_36,0,0
23,weekday,13624,,,,,shp_1_36,0,0
23,weekday,13625,,,,,shp_1_36,0,0
23,weekday,13626,,,,,shp_1_36,0,0
23,weekday,13627,,,,,shp_1_36,0,0
23,weekday,13628,,,,,shp_1_36,0,0
23,weekday,13629,,,,,shp_1_36,0,0
2,weekday,1363,,,,,shp_1_29,0,0
23,weekday,13630,,,,,shp_1_36,0,0
23,weekday,13631,,,,,shp_1_36,0,0
23,weekday,13632,,,,,shp_1_36,0,0
23,weekday,13633,,,,,shp_1_36,0,0
23,weekday,13634,,,,,shp_1_36,0,0
23,weekday,13635,,,,,shp_1_36,0,0
23,weekday,13636,,,,,shp_1_36,0,0
23,weekday,13637,,,,,shp_1_36,0,0
23,weekday,13638,,,,,shp_1_36,0,0
23,weekday,13639,,,,,shp_1_36,0,0
2,weekday,1364,,,,,shp_1_29,0,0
23,weekday,13640,,,,,shp_1_36,0,0
23,weekday,13641,,,,,shp_1_36,0,0
23,weekday,13642,,,,,shp_1_36,0,0
23,weekday,13643,,,,,shp_1_36,0,0
23,weekday,13644,,,,,shp_1_36,0,0
23,saturday,13645,,,,,shp_1_36,0,0
23,saturday,13646,,,,,shp_1_36,0,0
23,saturday,13647,,,,,shp_1_36,0,0
23,saturday,13648,,,,,shp_1_36,0,0
23,saturday,13649,,,,,shp_1_36,0,0
2,weekday,1365,,,,,shp_1_29,0,0
23,saturday,13650,,,,,shp_1_36,0,0
23,saturday,13651,,,,,shp_1_36,0,0
23,saturday,13652,,,,,shp_1_36,0,0
23,saturday,13653,,,,,shp_1_36,0,0
23,saturday,13654,,,,,shp_1_36,0,0
23,saturday,13655,,,,,shp_1_36,0,0
23,saturday,13656,,,,,shp_1_36,0,0
23,saturday,13657,,,,,shp_1_36,0,0
23,saturday,13658,,,,,shp_1_36,0,0
23,saturday,13659,,,,,shp_1_36,0,0
2,weekday,1366,,,,,shp_1_29,0,0
23,saturday,13660,,,,,shp_1_36,0,0
23,saturday,13661,,,,,shp_1_36,0,0
23,saturday,13662,,,,,shp_1_36,0,0
23,saturday,13663,,,,,shp_1_36,0,0
23,saturday,13664,,,,,shp_1_36,0,0
23,saturday,13665,,,,,shp_1_36,0,0
23,saturday,13666,,,,,shp_1_36,0,0
23,saturday,13667,,,,,shp_1_36,0,0
23,saturday,13668,,,,,shp_1_36,0,0
23,saturday,13669,,,,,shp_1_36,0,0
2,weekday,1367,,,,,shp_1_29,0,0
23,saturday,13670,,,,,shp_1_36,0,0
23,saturday,13671,,,,,shp_1_36,0,0
23,saturday,13672,,,,,shp_1_36,0,0
23,saturday,13673,,,,,shp_1_36,0,0
23,saturday,13674,,,,,shp_1_36,0,0
23,saturday,13675,,,,,shp_1_36,0,0
23,saturday,13676,,,,,shp_1_36,0,0
23,saturday,13677,,,,,shp_1_36,0,0
23,saturday,13678,,,,,shp_1_36,0,0
23,saturday,13679,,,,,shp_1_36,0,0
2,weekday,1368,,,,,shp_1_29,0,0
23,saturday,13680,,,,,shp_1_36,0,0
23,saturday,13681,,,,,shp_1_36,0,0
23,saturday,13682,,,,,shp_1_36,0,0
23,saturday,13683,,,,,shp_1_36,0,0
23,saturday,13684,,,,,shp_1_36,0,0
23,saturday,13685,,,,,shp_1_36,0,0
23,saturday,13686,,,,,shp_1_36,0,0
23,saturday,13687,,,,,shp_1_36,0,0
23,saturday,13688,,,,,shp_1_36,0,0
23,saturday,13689,,,,,shp_1_36,0,0
2,weekday,1369,,,,,shp_1_29,0,0
23,saturday,13690,,,,,shp_1_36,0,0
23,saturday,13691,,,,,shp_1_36,0,0
23,saturday,13692,,,,,shp_1_36,0,0
23,saturday,13693,,,,,shp_1_36,0,0
23,saturday,13694,,,,,shp_1_36,0,0
23,saturday,13695,,,,,shp_1_36,0,0
23,saturday,13696,,,,,shp_1_36,0,0
23,saturday,13697,,,,,shp_1_36,0,0
23,saturday,13698,,,,,shp_1_36,0,0
23,saturday,13699,,,,,shp_1_36,0,0
0,weekday,137,,,,,shp_1_11,0,0
2,weekday,1370,,,,,shp_1_29,0,0
23,saturday,13700,,,,,shp_1_36,0,0
23,saturday,13701,,,,,shp_1_36,0,0
23,saturday,13702,,,,,shp_1_36,0,0
23,saturday,13703,,,,,shp_1_36,0,0
23,saturday,13704,,,,,shp_1_36,0,0
23,saturday,13705,,,,,shp_1_36,0,0
23,saturday,13706,,,,,shp_1_36,0,0
23,saturday,13707,,,,,shp_1_36,0,0
23,saturday,13708,,,,,shp_1_36,0,0
23,saturday,13709,,,,,shp_1_36,0,0
2,weekday,1371,,,,,shp_1_29,0,0
23,saturday,13710,,,,,shp_1_36,0,0
23,saturday,13711,,,,,shp_1_36,0,0
23,saturday,13712,,,,,shp_1_36,0,0
23,saturday,13713,,,,,shp_1_36,0,0
23,saturday,13714,,,,,shp_1_36,0,0
23,saturday,13715,,,,,shp_1_36,0,0
23,saturday,13716,,,,,shp_1_36,0,0
23,saturday,13717,,,,,shp_1_36,0,0
23,saturday,13718,,,,,shp_1_36,0,0
23,saturday,13719,,,,,shp_1_36,0,0
2,weekday,1372,,,,,shp_1_29,0,0
23,saturday,13720,,,,,shp_1_36,0,0
23,saturday,13721,,,,,shp_1_36,0,0
23,saturday,13722,,,,,shp_1_36,0,0
23,saturday,13723,,,,,shp_1_36,0,0
23,saturday,13724,,,,,shp_1_36,0,0
23,saturday,13725,,,,,shp_1_36,0,0
23,saturday,13726,,,,,shp_1_36,0,0
23,saturday,13727,,,,,shp_1_36,0,0
23,saturday,13728,,,,,shp_1_36,0,0
23,saturday,13729,,,,,shp_1_36,0,0
2,weekday,1373,,,,,shp_1_29,0,0
23,saturday,13730,,,,,shp_1_36,0,0
23,saturday,13731,,,,,shp_1_36,0,0
23,saturday,13732,,,,,shp_1_36,0,0
23,saturday,13733,,,,,shp_1_36,0,0
23,saturday,13734,,,,,shp_1_36,0,0
23,saturday,13735,,,,,shp_1_36,0,0
23,saturday,13736,,,,,shp_1_36,0,0
23,saturday,13737,,,,,shp_1_36,0,0
23,saturday,13738,,,,,shp_1_36,0,0
23,saturday,13739,,,,,shp_1_36,0,0
2,weekday,1374,,,,,shp_1_29,0,0
23,saturday,13740,,,,,shp_1_36,0,0
23,saturday,13741,,,,,shp_1_36,0,0
23,saturday,13742,,,,,shp_1_36,0,0
23,saturday,13743,,,,,shp_1_36,0,0
23,saturday,13744,,,,,shp_1_36,0,0
23,saturday,13745,,,,,shp_1_36,0,0
23,saturday,13746,,,,,shp_1_36,0,0
23,saturday,13747,,,,,shp_1_36,0,0
23,saturday,13748,,,,,shp_1_36,0,0
23,saturday,13749,,,,,shp_1_36,0,0
2,weekday,1375,,,,,shp_1_29,0,0
23,saturday,13750,,,,,shp_1_36,0,0
23,saturday,13751,,,,,shp_1_36,0,0
23,saturday,13752,,,,,shp_1_36,0,0
23,saturday,13753,,,,,shp_1_36,0,0
23,saturday,13754,,,,,shp_1_36,0,0
23,saturday,13755,,,,,shp_1_36,0,0
23,saturday,13756,,,,,shp_1_36,0,0
23,saturday,13757,,,,,shp_1_36,0,0
23,saturday,13758,,,,,shp_1_36,0,0
23,saturday,13759,,,,,shp_1_36,0,0
2,weekday,1376,,,,,shp_1_29,0,0
23,saturday,13760,,,,,shp_1_36,0,0
23,saturday,13761,,,,,shp_1_36,0,0
23,saturday,13762,,,,,shp_1_36,0,0
23,saturday,13763,,,,,shp_1_36,0,0
23,saturday,13764,,,,,shp_1_36,0,0
23,saturday,13765,,,,,shp_1_36,0,0
23,saturday,13766,,,,,shp_1_36,0,0
23,saturday,13767,,,,,shp_1_36,0,0
23,saturday,13768,,,,,shp_1_36,0,0
23,saturday,13769,,,,,shp_1_36,0,0
2,weekday,1377,,,,,shp_1_29,0,0
23,saturday,13770,,,,,shp_1_36,0,0
23,saturday,13771,,,,,shp_1_36,0,0
23,saturday,13772,,,,,shp_1_36,0,0
23,saturday,13773,,,,,shp_1_36,0,0
23,saturday,13774,,,,,shp_1_36,0,0
23,saturday,13775,,,,,shp_1_36,0,0
23,saturday,13776,,,,,shp_1_36,0,0
23,saturday,13777,,,,,shp_1_36,0,0
23,saturday,13778,,,,,shp_1_36,0,0
23,saturday,13779,,,,,shp_1_36,0,0
2,weekday,1378,,,,,shp_1_29,0,0
23,saturday,13780,,,,,shp_1_36,0,0
23,saturday,13781,,,,,shp_1_36,0,0
23,saturday,13782,,,,,shp_1_36,0,0
23,saturday,13783,,,,,shp_1_36,0,0
23,saturday,13784,,,,,shp_1_36,0,0
23,saturday,13785,,,,,shp_1_36,0,0
23,saturday,13786,,,,,shp_1_36,0,0
23,saturday,13787,,,,,shp_1_36,0,0
23,saturday,13788,,,,,shp_1_36,0,0
23,saturday,13789,,,,,shp_1_36,0,0
2,weekday,1379,,,,,shp_1_29,0,0
23,saturday,13790,,,,,shp_1_36,0,0
23,saturday,13791,,,,,shp_1_36,0,0
23,saturday,13792,,,,,shp_1_36,0,0
23,saturday,13793,,,,,shp_1_36,0,0
23,saturday,13794,,,,,shp_1_36,0,0
23,saturday,13795,,,,,shp_1_36,0,0
23,saturday,13796,,,,,shp_1_36,0,0
23,saturday,13797,,,,,shp_1_36,0,0
23,saturday,13798,,,,,shp_1_36,0,0
23,saturday,13799,,,,,shp_1_36,0,0
0,weekday,138,,,,,shp_1_11,0,0
2,weekday,1380,,,,,shp_1_29,0,0
23,saturday,13800,,,,,shp_1_36,0,0
23,saturday,13801,,,,,shp_1_36,0,0
23,saturday,13802,,,,,shp_1_36,0,0
23,saturday,13803,,,,,shp_1_36,0,0
23,saturday,13804,,,,,shp_1_36,0,0
23,saturday,13805,,,,,shp_1_36,0,0
23,saturday,13806,,,,,shp_1_36,0,0
23,saturday,13807,,,,,shp_1_36,0,0
23,saturday,13808,,,,,shp_1_36,0,0
23,saturday,13809,,,,,shp_1_36,0,0
2,weekday,1381,,,,,shp_1_29,0,0
23,saturday,13810,,,,,shp_1_36,0,0
23,saturday,13811,,,,,shp_1_36,0,0
23,saturday,13812,,,,,shp_1_36,0,0
23,saturday,13813,,,,,shp_1_36,0,0
23,saturday,13814,,,,,shp_1_36,0,0
23,saturday,13815,,,,,shp_1_36,0,0
23,saturday,13816,,,,,shp_1_36,0,0
23,saturday,13817,,,,,shp_1_36,0,0
23,saturday,13818,,,,,shp_1_36,0,0
23,saturday,13819,,,,,shp_1_36,0,0
2,weekday,1382,,,,,shp_1_29,0,0
23,saturday,13820,,,,,shp_1_36,0,0
23,saturday,13821,,,,,shp_1_36,0,0
23,saturday,13822,,,,,shp_1_36,0,0
23,saturday,13823,,,,,shp_1_36,0,0
23,saturday,13824,,,,,shp_1_36,0,0
23,saturday,13825,,,,,shp_1_36,0,0
23,saturday,13826,,,,,shp_1_36,0,0
23,saturday,13827,,,,,shp_1_36,0,0
23,saturday,13828,,,,,shp_1_36,0,0
23,saturday,13829,,,,,shp_1_36,0,0
2,weekday,1383,,,,,shp_1_29,0,0
23,saturday,13830,,,,,shp_1_36,0,0
23,saturday,13831,,,,,shp_1_36,0,0
23,saturday,13832,,,,,shp_1_36,0,0
23,saturday,13833,,,,,shp_1_36,0,0
23,saturday,13834,,,,,shp_1_36,0,0
23,saturday,13835,,,,,shp_1_36,0,0
23,saturday,13836,,,,,shp_1_36,0,0
23,saturday,13837,,,,,shp_1_36,0,0
23,saturday,13838,,,,,shp_1_36,0,0
23,saturday,13839,,,,,shp_1_36,0,0
2,weekday,1384,,,,,shp_1_29,0,0
23,saturday,13840,,,,,shp_1_36,0,0
23,saturday,13841,,,,,shp_1_36,0,0
23,saturday,13842,,,,,shp_1_36,0,0
23,saturday,13843,,,,,shp_1_36,0,0
23,saturday,13844,,,,,shp_1_36,0,0
23,sunday,13845,,,,,shp_1_36,0,0
23,sunday,13846,,,,,shp_1_36,0,0
23,sunday,13847,,,,,shp_1_36,0,0
23,sunday,13848,,,,,shp_1_36,0,0
23,sunday,13849,,,,,shp_1_36,0,0
2,weekday,1385,,,,,shp_1_29,0,0
23,sunday,13850,,,,,shp_1_36,0,0
23,sunday,13851,,,,,shp_1_36,0,0
23,sunday,13852,,,,,shp_1_36,0,0
23,sunday,13853,,,,,shp_1_36,0,0
23,sunday,13854,,,,,shp_1_36,0,0
23,sunday,13855,,,,,shp_1_36,0,0
23,sunday,13856,,,,,shp_1_36,0,0
23,sunday,13857,,,,,shp_1_36,0,0
23,sunday,13858,,,,,shp_1_36,0,0
23,sunday,13859,,,,,shp_1_36,0,0
2,weekday,1386,,,,,shp_1_29,0,0
23,sunday,13860,,,,,shp_1_36,0,0
23,sunday,13861,,,,,shp_1_36,0,0
23,sunday,13862,,,,,shp_1_36,0,0
23,sunday,13863,,,,,shp_1_36,0,0
23,sunday,13864,,,,,shp_1_36,0,0
23,sunday,13865,,,,,shp_1_36,0,0
23,sunday,13866,,,,,shp_1_36,0,0
23,sunday,13867,,,,,shp_1_36,0,0
23,sunday,13868,,,,,shp_1_36,0,0
23,sunday,13869,,,,,shp_1_36,0,0
2,weekday,1387,,,,,shp_1_29,0,0
23,sunday,13870,,,,,shp_1_36,0,0
23,sunday,13871,,,,,shp_1_36,0,0
23,sunday,13872,,,,,shp_1_36,0,0
23,sunday,13873,,,,,shp_1_36,0,0
23,sunday,13874,,,,,shp_1_36,0,0
23,sunday,13875,,,,,shp_1_36,0,0
23,sunday,13876,,,,,shp_1_36,0,0
23,sunday,13877,,,,,shp_1_36,0,0
23,sunday,13878,,,,,shp_1_36,0,0
23,sunday,13879,,,,,shp_1_36,0,0
2,weekday,1388,,,,,shp_1_29,0,0
23,sunday,13880,,,,,shp_1_36,0,0
23,sunday,13881,,,,,shp_1_36,0,0
23,sunday,13882,,,,,shp_1_36,0,0
23,sunday,13883,,,,,shp_1_36,0,0
23,sunday,13884,,,,,shp_1_36,0,0
23,sunday,13885,,,,,shp_1_36,0,0
23,sunday,13886,,,,,shp_1_36,0,0
23,sunday,13887,,,,,shp_1_36,0,0
23,sunday,13888,,,,,shp_1_36,0,0
23,sunday,13889,,,,,shp_1_36,0,0
2,weekday,1389,,,,,shp_1_29,0,0
23,sunday,13890,,,,,shp_1_36,0,0
23,sunday,13891,,,,,shp_1_36,0,0
23,sunday,13892,,,,,shp_1_36,0,0
23,sunday,13893,,,,,shp_1_36,0,0
23,sunday,13894,,,,,shp_1_36,0,0
23,sunday,13895,,,,,shp_1_36,0,0
23,sunday,13896,,,,,shp_1_36,0,0
23,sunday,13897,,,,,shp_1_36,0,0
23,sunday,13898,,,,,shp_1_36,0,0
23,sunday,13899,,,,,shp_1_36,0,0
0,weekday,139,,,,,shp_1_11,0,0
2,weekday,1390,,,,,shp_1_29,0,0
23,sunday,13900,,,,,shp_1_36,0,0
23,sunday,13901,,,,,shp_1_36,0,0
23,sunday,13902,,,,,shp_1_36,0,0
23,sunday,13903,,,,,shp_1_36,0,0
23,sunday,13904,,,,,shp_1_36,0,0
23,sunday,13905,,,,,shp_1_36,0,0
23,sunday,13906,,,,,shp_1_36,0,0
23,sunday,13907,,,,,shp_1_36,0,0
23,sunday,13908,,,,,shp_1_36,0,0
23,sunday,13909,,,,,shp_1_36,0,0
2,weekday,1391,,,,,shp_1_29,0,0
23,sunday,13910,,,,,shp_1_36,0,0
23,sunday,13911,,,,,shp_1_36,0,0
23,sunday,13912,,,,,shp_1_36,0,0
23,sunday,13913,,,,,shp_1_36,0,0
23,sunday,13914,,,,,shp_1_36,0,0
23,sunday,13915,,,,,shp_1_36,0,0
23,sunday,13916,,,,,shp_1_36,0,0
23,sunday,13917,,,,,shp_1_36,0,0
23,sunday,13918,,,,,shp_1_36,0,0
23,sunday,13919,,,,,shp_1_36,0,0
2,weekday,1392,,,,,shp_1_29,0,0
23,sunday,13920,,,,,shp_1_36,0,0
23,sunday,13921,,,,,shp_1_36,0,0
23,sunday,13922,,,,,shp_1_36,0,0
23,sunday,13923,,,,,shp_1_36,0,0
23,sunday,13924,,,,,shp_1_36,0,0
23,sunday,13925,,,,,shp_1_36,0,0
23,sunday,13926,,,,,shp_1_36,0,0
23,sunday,13927,,,,,shp_1_36,0,0
23,sunday,13928,,,,,shp_1_36,0,0
23,sunday,13929,,,,,shp_1_36,0,0
2,weekday,1393,,,,,shp_1_29,0,0
23,sunday,13930,,,,,shp_1_36,0,0
23,sunday,13931,,,,,shp_1_36,0,0
23,sunday,13932,,,,,shp_1_36,0,0
23,sunday,13933,,,,,shp_1_36,0,0
23,sunday,13934,,,,,shp_1_36,0,0
23,sunday,13935,,,,,shp_1_36,0,0
23,sunday,13936,,,,,shp_1_36,0,0
23,sunday,13937,,,,,shp_1_36,0,0
23,sunday,13938,,,,,shp_1_36,0,0
23,sunday,13939,,,,,shp_1_36,0,0
2,weekday,1394,,,,,shp_1_29,0,0
23,sunday,13940,,,,,shp_1_36,0,0
23,sunday,13941,,,,,shp_1_36,0,0
23,sunday,13942,,,,,shp_1_36,0,0
23,sunday,13943,,,,,shp_1_36,0,0
23,sunday,13944,,,,,shp_1_36,0,0
23,sunday,13945,,,,,shp_1_36,0,0
23,sunday,13946,,,,,shp_1_36,0,0
23,sunday,13947,,,,,shp_1_36,0,0
23,sunday,13948,,,,,shp_1_36,0,0
23,sunday,13949,,,,,shp_1_36,0,0
2,weekday,1395,,,,,shp_1_29,0,0
23,sunday,13950,,,,,shp_1_36,0,0
23,sunday,13951,,,,,shp_1_36,0,0
23,sunday,13952,,,,,shp_1_36,0,0
23,sunday,13953,,,,,shp_1_36,0,0
23,sunday,13954,,,,,shp_1_36,0,0
23,sunday,13955,,,,,shp_1_36,0,0
23,sunday,13956,,,,,shp_1_36,0,0
23,sunday,13957,,,,,shp_1_36,0,0
23,sunday,13958,,,,,shp_1_36,0,0
23,sunday,13959,,,,,shp_1_36,0,0
2,weekday,1396,,,,,shp_1_29,0,0
23,sunday,13960,,,,,shp_1_36,0,0
23,sunday,13961,,,,,shp_1_36,0,0
23,sunday,13962,,,,,shp_1_36,0,0
23,sunday,13963,,,,,shp_1_36,0,0
23,sunday,13964,,,,,shp_1_36,0,0
23,sunday,13965,,,,,shp_1_36,0,0
23,sunday,13966,,,,,shp_1_36,0,0
23,sunday,13967,,,,,shp_1_36,0,0
23,sunday,13968,,,,,shp_1_36,0,0
23,sunday,13969,,,,,shp_1_36,0,0
2,weekday,1397,,,,,shp_1_29,0,0
23,sunday,13970,,,,,shp_1_36,0,0
23,sunday,13971,,,,,shp_1_36,0,0
23,sunday,13972,,,,,shp_1_36,0,0
23,sunday,13973,,,,,shp_1_36,0,0
23,sunday,13974,,,,,shp_1_36,0,0
23,sunday,13975,,,,,shp_1_36,0,0
23,sunday,13976,,,,,shp_1_36,0,0
23,sunday,13977,,,,,shp_1_36,0,0
23,sunday,13978,,,,,shp_1_36,0,0
23,sunday,13979,,,,,shp_1_36,0,0
2,weekday,1398,,,,,shp_1_29,0,0
23,sunday,13980,,,,,shp_1_36,0,0
23,sunday,13981,,,,,shp_1_36,0,0
23,sunday,13982,,,,,shp_1_36,0,0
23,sunday,13983,,,,,shp_1_36,0,0
23,sunday,13984,,,,,shp_1_36,0,0
23,sunday,13985,,,,,shp_1_36,0,0
23,sunday,13986,,,,,shp_1_36,0,0
23,sunday,13987,,,,,shp_1_36,0,0
23,sunday,13988,,,,,shp_1_36,0,0
23,sunday,13989,,,,,shp_1_36,0,0
2,weekday,1399,,,,,shp_1_29,0,0
23,sunday,13990,,,,,shp_1_36,0,0
23,sunday,13991,,,,,shp_1_36,0,0
23,sunday,13992,,,,,shp_1_36,0,0
23,sunday,13993,,,,,shp_1_36,0,0
23,sunday,13994,,,,,shp_1_36,0,0
23,sunday,13995,,,,,shp_1_36,0,0
23,sunday,13996,,,,,shp_1_36,0,0
23,sunday,13997,,,,,shp_1_36,0,0
23,sunday,13998,,,,,shp_1_36,0,0
23,sunday,13999,,,,,shp_1_36,0,0
0,weekday,14,,,,,shp_1_11,0,0
