route_id,service_id,trip_id
29,saturday,18576
29,saturday,18577
29,saturday,18578
29,saturday,18579
29,saturday,18580
29,saturday,18581
29,saturday,18582
29,saturday,18583
29,saturday,18584
29,saturday,18585
29,saturday,18586
29,saturday,18587
29,saturday,18588
29,saturday,18589
29,saturday,18590
29,saturday,18591
29,saturday,18592
29,saturday,18593
29,saturday,18594
29,saturday,18595
29,saturday,18596
29,saturday,18597
29,saturday,18598
29,saturday,18599
29,saturday,18600
29,saturday,18601
29,saturday,18602
29,saturday,18603
29,saturday,18604
29,saturday,18605
29,saturday,18606
29,saturday,18607
29,saturday,18608
29,saturday,18609
29,saturday,18610
29,saturday,18611
29,saturday,18612
29,saturday,18613
29,saturday,18614
29,saturday,18615
29,saturday,18616
29,saturday,18617
29,saturday,18618
29,saturday,18619
29,saturday,18620
29,saturday,18621
29,saturday,18622
29,saturday,18623
29,saturday,18624
29,saturday,18625
29,saturday,18626
29,saturday,18627
29,saturday,18628
29,saturday,18629
29,saturday,18630
29,saturday,18631
29,saturday,18632
29,saturday,18633
29,saturday,18634
29,saturday,18635
29,saturday,18636
29,saturday,18637
29,saturday,18638
29,saturday,18639
29,saturday,18640
29,saturday,18641
29,saturday,18642
29,saturday,18643
29,saturday,18644
29,saturday,18645
29,saturday,18646
29,saturday,18647
29,saturday,18648
29,saturday,18649
29,saturday,18650
29,saturday,18651
29,saturday,18652
29,saturday,18653
29,saturday,18654
29,saturday,18655
29,saturday,18656
29,saturday,18657
29,saturday,18658
29,saturday,18659
29,saturday,18660
29,saturday,18661
29,saturday,18662
29,saturday,18663
29,saturday,18664
29,saturday,18665
29,saturday,18666
29,sunday,18667
29,sunday,18668
29,sunday,18669
29,sunday,18670
29,sunday,18671
29,sunday,18672
29,sunday,18673
29,sunday,18674
29,sunday,18675
29,sunday,18676
29,sunday,18677
29,sunday,18678
29,sunday,18679
29,sunday,18680
29,sunday,18681
29,sunday,18682
29,sunday,18683
29,sunday,18684
29,sunday,18685
29,sunday,18686
29,sunday,18687
29,sunday,18688
29,sunday,18689
29,sunday,18690
29,sunday,18691
29,sunday,18692
29,sunday,18693
29,sunday,18694
29,sunday,18695
29,sunday,18696
29,sunday,18697
29,sunday,18698
29,sunday,18699
29,sunday,18700
29,sunday,18701
29,sunday,18702
29,sunday,18703
29,sunday,18704
29,sunday,18705
29,sunday,18706
29,sunday,18707
29,sunday,18708
29,sunday,18709
29,sunday,18710
29,sunday,18711
29,sunday,18712
29,sunday,18713
29,sunday,18714
29,sunday,18715
29,sunday,18716
29,sunday,18717
29,sunday,18718
29,sunday,18719
29,sunday,18720
29,sunday,18721
29,sunday,18722
29,sunday,18723
29,sunday,18724
29,sunday,18725
29,sunday,18726
29,sunday,18727
29,sunday,18728
29,sunday,18729
29,sunday,18730
29,sunday,18731
29,sunday,18732
29,sunday,18733
29,sunday,18734
29,sunday,18735
29,sunday,18736
29,sunday,18737
29,sunday,18738
29,sunday,18739
29,sunday,18740
29,sunday,18741
29,sunday,18742
29,sunday,18743
29,sunday,18744
29,sunday,18745
29,sunday,18746
29,sunday,18747
29,sunday,18748
29,sunday,18749
29,sunday,18750
29,sunday,18751
29,sunday,18752
29,sunday,18753
29,sunday,18754
29,sunday,18755
29,sunday,18756
29,sunday,18757
29,sunday,18758
29,sunday,18759
29,sunday,18760
29,sunday,18761
29,sunday,18762
29,sunday,18763
29,sunday,18764
29,sunday,18765
29,sunday,18766
29,sunday,18767
29,sunday,18768
29,sunday,18769
29,sunday,18770
29,sunday,18771
29,sunday,18772
29,sunday,18773
29,sunday,18774
29,sunday,18775
29,sunday,18776
29,sunday,18777
29,sunday,18778
29,sunday,18779
29,sunday,18780
29,sunday,18781
29,sunday,18782
29,sunday,18783
29,sunday,18784
29,sunday,18785
29,sunday,18786
29,sunday,18787
29,sunday,18788
29,sunday,18789
29,sunday,18790
29,sunday,18791
29,sunday,18792
29,sunday,18793
29,sunday,18794
29,sunday,18795
29,sunday,18796
29,sunday,18797
29,sunday,18798
29,sunday,18799
29,sunday,18800
29,sunday,18801
29,sunday,18802
29,sunday,18803
29,sunday,18804
29,sunday,18805
29,sunday,18806
29,sunday,18807
29,sunday,18808
29,sunday,18809
29,sunday,18810
29,sunday,18811
29,sunday,18812
29,sunday,18813
29,sunday,18814
29,sunday,18815
29,sunday,18816
29,sunday,18817
29,sunday,18818
29,sunday,18819
29,sunday,18820
29,sunday,18821
29,sunday,18822
29,sunday,18823
29,sunday,18824
29,sunday,18825
29,sunday,18826
29,sunday,18827
29,sunday,18828
29,sunday,18829
29,sunday,18830
29,sunday,18831
29,sunday,18832
29,sunday,18833
29,sunday,18834
29,sunday,18835
29,sunday,18836
29,sunday,18837
29,sunday,18838
29,sunday,18839
29,sunday,18840
29,sunday,18841
29,sunday,18842
29,sunday,18843
29,sunday,18844
29,sunday,18845
29,sunday,18846
29,sunday,18847
29,sunday,18848
29,sunday,18849
29,sunday,18850
29,sunday,18851
29,sunday,18852
29,sunday,18853
29,sunday,18854
29,sunday,18855
29,sunday,18856
29,sunday,18857
29,sunday,18858
29,sunday,18859
29,sunday,18860
29,sunday,18861
29,sunday,18862
29,sunday,18863
29,sunday,18864
29,sunday,18865
29,sunday,18866
29,sunday,18867
29,sunday,18868
29,sunday,18869
29,sunday,18870
29,sunday,18871
29,sunday,18872
29,sunday,18873
29,sunday,18874
29,sunday,18875
29,sunday,18876
29,sunday,18877
29,sunday,18878
29,sunday,18879
29,sunday,18880
29,sunday,18881
29,sunday,18882
30,weekday,18883
30,weekday,18884
30,weekday,18885
30,weekday,18886
30,weekday,18887
30,weekday,18888
30,weekday,18889
30,weekday,18890
30,weekday,18891
30,weekday,18892
30,weekday,18893
30,weekday,18894
30,weekday,18895
30,weekday,18896
30,weekday,18897
30,weekday,18898
30,weekday,18899
30,weekday,18900
30,weekday,18901
30,weekday,18902
30,weekday,18903
30,weekday,18904
30,weekday,18905
30,weekday,18906
30,weekday,18907
30,weekday,18908
30,weekday,18909
30,weekday,18910
30,weekday,18911
30,weekday,18912
30,weekday,18913
30,weekday,18914
30,weekday,18915
30,weekday,18916
30,weekday,18917
30,weekday,18918
30,weekday,18919
30,weekday,18920
30,weekday,18921
30,weekday,18922
30,weekday,18923
30,weekday,18924
30,weekday,18925
30,weekday,18926
30,weekday,18927
30,weekday,18928
30,weekday,18929
30,weekday,18930
30,weekday,18931
30,weekday,18932
30,weekday,18933
30,weekday,18934
30,weekday,18935
30,weekday,18936
30,weekday,18937
30,weekday,18938
30,weekday,18939
30,weekday,18940
30,weekday,18941
30,weekday,18942
30,weekday,18943
30,weekday,18944
30,weekday,18945
30,weekday,18946
30,weekday,18947
30,weekday,18948
30,weekday,18949
30,weekday,18950
30,weekday,18951
30,weekday,18952
30,weekday,18953
30,weekday,18954
30,weekday,18955
30,weekday,18956
30,weekday,18957
30,weekday,18958
30,weekday,18959
30,weekday,18960
30,weekday,18961
30,weekday,18962
30,weekday,18963
30,weekday,18964
30,weekday,18965
30,weekday,18966
30,weekday,18967
30,weekday,18968
30,weekday,18969
30,weekday,18970
30,weekday,18971
30,weekday,18972
30,weekday,18973
30,weekday,18974
30,weekday,18975
30,weekday,18976
30,weekday,18977
30,weekday,18978
30,weekday,18979
30,weekday,18980
30,weekday,18981
30,weekday,18982
30,weekday,18983
30,weekday,18984
30,weekday,18985
30,weekday,18986
30,weekday,18987
30,weekday,18988
30,weekday,18989
30,weekday,18990
30,weekday,18991
30,weekday,18992
30,weekday,18993
30,weekday,18994
30,weekday,18995
30,weekday,18996
30,saturday,18997
30,saturday,18998
30,saturday,18999
30,saturday,19000
30,saturday,19001
30,saturday,19002
30,saturday,19003
30,saturday,19004
30,saturday,19005
30,saturday,19006
30,saturday,19007
30,saturday,19008
30,saturday,19009
30,saturday,19010
30,saturday,19011
30,saturday,19012
30,saturday,19013
30,saturday,19014
30,saturday,19015
30,saturday,19016
30,saturday,19017
30,saturday,19018
30,saturday,19019
30,saturday,19020
30,saturday,19021
30,saturday,19022
30,saturday,19023
30,saturday,19024
30,saturday,19025
30,saturday,19026
30,saturday,19027
30,saturday,19028
30,saturday,19029
30,saturday,19030
30,saturday,19031
30,saturday,19032
30,saturday,19033
30,saturday,19034
30,saturday,19035
30,saturday,19036
30,saturday,19037
30,saturday,19038
30,saturday,19039
30,saturday,19040
30,saturday,19041
30,saturday,19042
30,saturday,19043
30,saturday,19044
30,saturday,19045
30,saturday,19046
30,saturday,19047
30,saturday,19048
30,saturday,19049
30,saturday,19050
30,saturday,19051
30,saturday,19052
30,saturday,19053
30,saturday,19054
30,saturday,19055
30,saturday,19056
30,saturday,19057
30,saturday,19058
30,saturday,19059
30,saturday,19060
30,saturday,19061
30,saturday,19062
30,saturday,19063
30,saturday,19064
30,saturday,19065
30,saturday,19066
30,saturday,19067
30,saturday,19068
30,saturday,19069
30,saturday,19070
30,saturday,19071
30,saturday,19072
30,saturday,19073
30,saturday,19074
30,saturday,19075
30,saturday,19076
30,saturday,19077
30,saturday,19078
30,saturday,19079
30,saturday,19080
30,saturday,19081
30,saturday,19082
30,saturday,19083
30,saturday,19084
30,saturday,19085
30,saturday,19086
30,saturday,19087
30,saturday,19088
30,saturday,19089
30,saturday,19090
30,saturday,19091
30,saturday,19092
30,saturday,19093
30,saturday,19094
30,saturday,19095
30,saturday,19096
30,saturday,19097
30,saturday,19098
30,saturday,19099
30,saturday,19100
30,saturday,19101
30,saturday,19102
30,saturday,19103
30,saturday,19104
30,saturday,19105
30,saturday,19106
30,saturday,19107
30,saturday,19108
30,sunday,19109
30,sunday,19110
30,sunday,19111
30,sunday,19112
30,sunday,19113
30,sunday,19114
30,sunday,19115
30,sunday,19116
30,sunday,19117
30,sunday,19118
30,sunday,19119
30,sunday,19120
30,sunday,19121
30,sunday,19122
30,sunday,19123
30,sunday,19124
30,sunday,19125
30,sunday,19126
30,sunday,19127
30,sunday,19128
30,sunday,19129
30,sunday,19130
30,sunday,19131
30,sunday,19132
30,sunday,19133
30,sunday,19134
30,sunday,19135
30,sunday,19136
30,sunday,19137
30,sunday,19138
30,sunday,19139
30,sunday,19140
30,sunday,19141
30,sunday,19142
30,sunday,19143
30,sunday,19144
30,sunday,19145
30,sunday,19146
30,sunday,19147
30,sunday,19148
30,sunday,19149
30,sunday,19150
30,sunday,19151
30,sunday,19152
30,sunday,19153
30,sunday,19154
30,sunday,19155
30,sunday,19156
30,sunday,19157
30,sunday,19158
30,sunday,19159
30,sunday,19160
30,sunday,19161
30,sunday,19162
30,sunday,19163
30,sunday,19164
30,sunday,19165
30,sunday,19166
30,sunday,19167
30,sunday,19168
30,sunday,19169
30,sunday,19170
30,sunday,19171
30,sunday,19172
30,sunday,19173
30,sunday,19174
30,sunday,19175
30,sunday,19176
30,sunday,19177
30,sunday,19178
30,sunday,19179
30,sunday,19180
30,sunday,19181
30,sunday,19182
30,sunday,19183
30,sunday,19184
30,sunday,19185
30,sunday,19186
30,sunday,19187
30,sunday,19188
30,sunday,19189
30,sunday,19190
30,sunday,19191
30,sunday,19192
30,sunday,19193
30,sunday,19194
30,sunday,19195
30,sunday,19196
30,sunday,19197
30,sunday,19198
30,sunday,19199
30,sunday,19200
30,sunday,19201
30,sunday,19202
30,sunday,19203
30,sunday,19204
30,sunday,19205
30,sunday,19206
30,sunday,19207
30,sunday,19208
30,sunday,19209
30,sunday,19210
30,sunday,19211
30,sunday,19212
30,sunday,19213
30,sunday,19214
30,sunday,19215
30,sunday,19216
30,sunday,19217
30,sunday,19218
30,sunday,19219
30,sunday,19220
31,weekday,19221
31,weekday,19222
31,weekday,19223
31,weekday,19224
31,weekday,19225
31,weekday,19226
31,weekday,19227
31,weekday,19228
31,weekday,19229
31,weekday,19230
31,weekday,19231
31,weekday,19232
31,weekday,19233
31,weekday,19234
31,weekday,19235
31,weekday,19236
31,weekday,19237
31,weekday,19238
31,weekday,19239
31,weekday,19240
31,weekday,19241
31,weekday,19242
31,weekday,19243
31,weekday,19244
31,weekday,19245
31,weekday,19246
31,weekday,19247
31,weekday,19248
31,weekday,19249
31,weekday,19250
31,weekday,19251
31,weekday,19252
31,weekday,19253
31,weekday,19254
31,weekday,19255
31,weekday,19256
31,weekday,19257
31,weekday,19258
31,weekday,19259
31,weekday,19260
31,weekday,19261
31,weekday,19262
31,weekday,19263
31,weekday,19264
31,weekday,19265
31,weekday,19266
31,weekday,19267
31,weekday,19268
31,weekday,19269
31,weekday,19270
31,weekday,19271
31,weekday,19272
31,weekday,19273
31,weekday,19274
31,weekday,19275
31,weekday,19276
31,weekday,19277
31,weekday,19278
31,weekday,19279
31,weekday,19280
31,weekday,19281
31,weekday,19282
31,weekday,19283
31,weekday,19284
31,weekday,19285
31,weekday,19286
31,weekday,19287
31,weekday,19288
31,weekday,19289
31,weekday,19290
31,weekday,19291
31,weekday,19292
31,weekday,19293
31,weekday,19294
31,weekday,19295
31,weekday,19296
31,weekday,19297
31,weekday,19298
31,weekday,19299
31,weekday,19300
31,weekday,19301
31,weekday,19302
31,weekday,19303
31,weekday,19304
31,weekday,19305
31,weekday,19306
31,weekday,19307
31,weekday,19308
31,weekday,19309
31,weekday,19310
31,weekday,19311
31,weekday,19312
31,weekday,19313
31,weekday,19314
31,weekday,19315
31,weekday,19316
31,weekday,19317
31,weekday,19318
31,weekday,19319
31,weekday,19320
31,weekday,19321
31,weekday,19322
31,weekday,19323
31,weekday,19324
31,weekday,19325
31,weekday,19326
31,weekday,19327
31,weekday,19328
31,weekday,19329
31,weekday,19330
31,weekday,19331
31,weekday,19332
31,weekday,19333
31,weekday,19334
31,weekday,19335
31,weekday,19336
31,weekday,19337
31,weekday,19338
31,weekday,19339
31,weekday,19340
31,weekday,19341
31,weekday,19342
31,weekday,19343
31,weekday,19344
31,weekday,19345
31,weekday,19346
31,weekday,19347
31,weekday,19348
31,weekday,19349
31,weekday,19350
31,weekday,19351
31,weekday,19352
31,weekday,19353
31,weekday,19354
31,weekday,19355
31,weekday,19356
31,weekday,19357
31,weekday,19358
31,weekday,19359
31,weekday,19360
31,weekday,19361
31,weekday,19362
31,weekday,19363
31,weekday,19364
31,weekday,19365
31,weekday,19366
31,weekday,19367
31,weekday,19368
31,weekday,19369
31,weekday,19370
31,weekday,19371
31,saturday,19372
31,saturday,19373
31,saturday,19374
31,saturday,19375
31,saturday,19376
31,saturday,19377
31,saturday,19378
31,saturday,19379
31,saturday,19380
31,saturday,19381
31,saturday,19382
31,saturday,19383
31,saturday,19384
31,saturday,19385
31,saturday,19386
31,saturday,19387
31,saturday,19388
31,saturday,19389
31,saturday,19390
31,saturday,19391
31,saturday,19392
31,saturday,19393
31,saturday,19394
31,saturday,19395
31,saturday,19396
31,saturday,19397
31,saturday,19398
31,saturday,19399
31,saturday,19400
31,saturday,19401
31,saturday,19402
31,saturday,19403
31,saturday,19404
31,saturday,19405
31,saturday,19406
31,saturday,19407
31,saturday,19408
31,saturday,19409
31,saturday,19410
31,saturday,19411
31,saturday,19412
31,saturday,19413
31,saturday,19414
31,saturday,19415
31,saturday,19416
31,saturday,19417
31,saturday,19418
31,saturday,19419
31,saturday,19420
31,saturday,19421
31,saturday,19422
31,saturday,19423
31,saturday,19424
31,saturday,19425
31,saturday,19426
31,saturday,19427
31,saturday,19428
31,saturday,19429
31,saturday,19430
31,saturday,19431
31,saturday,19432
31,saturday,19433
31,saturday,19434
31,saturday,19435
31,saturday,19436
31,saturday,19437
31,saturday,19438
31,saturday,19439
31,saturday,19440
31,saturday,19441
31,saturday,19442
31,saturday,19443
31,saturday,19444
31,saturday,19445
31,saturday,19446
31,saturday,19447
31,saturday,19448
31,saturday,19449
31,saturday,19450
31,saturday,19451
31,saturday,19452
31,saturday,19453
31,saturday,19454
31,saturday,19455
31,saturday,19456
31,saturday,19457
31,saturday,19458
31,saturday,19459
31,saturday,19460
31,saturday,19461
31,saturday,19462
31,saturday,19463
31,saturday,19464
31,saturday,19465
31,saturday,19466
31,saturday,19467
31,saturday,19468
31,saturday,19469
31,saturday,19470
31,saturday,19471
31,saturday,19472
31,saturday,19473
31,saturday,19474
31,saturday,19475
31,saturday,19476
31,saturday,19477
31,saturday,19478
31,saturday,19479
31,saturday,19480
31,saturday,19481
31,saturday,19482
31,saturday,19483
31,saturday,19484
31,saturday,19485
31,saturday,19486
31,saturday,19487
31,saturday,19488
31,saturday,19489
31,saturday,19490
31,saturday,19491
31,saturday,19492
31,saturday,19493
31,saturday,19494
31,saturday,19495
31,saturday,19496
31,saturday,19497
31,saturday,19498
31,saturday,19499
31,saturday,19500
31,saturday,19501
31,saturday,19502
31,saturday,19503
31,saturday,19504
31,saturday,19505
31,saturday,19506
31,saturday,19507
31,saturday,19508
31,saturday,19509
31,saturday,19510
31,saturday,19511
31,saturday,19512
31,saturday,19513
31,saturday,19514
31,saturday,19515
31,saturday,19516
31,saturday,19517
31,saturday,19518
31,sunday,19519
31,sunday,19520
31,sunday,19521
31,sunday,19522
31,sunday,19523
31,sunday,19524
31,sunday,19525
31,sunday,19526
31,sunday,19527
31,sunday,19528
31,sunday,19529
31,sunday,19530
31,sunday,19531
31,sunday,19532
31,sunday,19533
31,sunday,19534
31,sunday,19535
31,sunday,19536
31,sunday,19537
31,sunday,19538
31,sunday,19539
31,sunday,19540
31,sunday,19541
31,sunday,19542
31,sunday,19543
31,sunday,19544
31,sunday,19545
31,sunday,19546
31,sunday,19547
31,sunday,19548
31,sunday,19549
31,sunday,19550
31,sunday,19551
31,sunday,19552
31,sunday,19553
31,sunday,19554
31,sunday,19555
31,sunday,19556
31,sunday,19557
31,sunday,19558
31,sunday,19559
31,sunday,19560
31,sunday,19561
31,sunday,19562
31,sunday,19563
31,sunday,19564
31,sunday,19565
31,sunday,19566
31,sunday,19567
31,sunday,19568
31,sunday,19569
31,sunday,19570
31,sunday,19571
31,sunday,19572
31,sunday,19573
31,sunday,19574
31,sunday,19575
31,sunday,19576
31,sunday,19577
31,sunday,19578
31,sunday,19579
31,sunday,19580
31,sunday,19581
31,sunday,19582
31,sunday,19583
31,sunday,19584
31,sunday,19585
31,sunday,19586
31,sunday,19587
31,sunday,19588
31,sunday,19589
31,sunday,19590
31,sunday,19591
31,sunday,19592
31,sunday,19593
31,sunday,19594
31,sunday,19595
31,sunday,19596
31,sunday,19597
31,sunday,19598
31,sunday,19599
31,sunday,19600
31,sunday,19601
31,sunday,19602
31,sunday,19603
31,sunday,19604
31,sunday,19605
31,sunday,19606
31,sunday,19607
31,sunday,19608
31,sunday,19609
31,sunday,19610
31,sunday,19611
31,sunday,19612
31,sunday,19613
31,sunday,19614
31,sunday,19615
31,sunday,19616
31,sunday,19617
31,sunday,19618
31,sunday,19619
31,sunday,19620
31,sunday,19621
31,sunday,19622
31,sunday,19623
31,sunday,19624
31,sunday,19625
31,sunday,19626
31,sunday,19627
31,sunday,19628
31,sunday,19629
31,sunday,19630
31,sunday,19631
31,sunday,19632
31,sunday,19633
31,sunday,19634
31,sunday,19635
31,sunday,19636
31,sunday,19637
31,sunday,19638
31,sunday,19639
31,sunday,19640
31,sunday,19641
31,sunday,19642
31,sunday,19643
31,sunday,19644
31,sunday,19645
31,sunday,19646
31,sunday,19647
31,sunday,19648
31,sunday,19649
31,sunday,19650
31,sunday,19651
31,sunday,19652
31,sunday,19653
31,sunday,19654
31,sunday,19655
31,sunday,19656
31,sunday,19657
31,sunday,19658
31,sunday,19659
31,sunday,19660
31,sunday,19661
31,sunday,19662
31,sunday,19663
31,sunday,19664
31,sunday,19665
31,sunday,19666
32,weekday,19667
32,weekday,19668
32,weekday,19669
32,weekday,19670
32,weekday,19671
32,weekday,19672
32,weekday,19673
32,weekday,19674
32,weekday,19675
32,weekday,19676
32,weekday,19677
32,weekday,19678
32,weekday,19679
32,weekday,19680
32,weekday,19681
32,weekday,19682
32,weekday,19683
32,weekday,19684
32,weekday,19685
32,weekday,19686
32,weekday,19687
32,weekday,19688
32,weekday,19689
32,weekday,19690
32,weekday,19691
32,weekday,19692
32,weekday,19693
32,weekday,19694
32,weekday,19695
32,weekday,19696
32,weekday,19697
32,weekday,19698
32,weekday,19699
32,weekday,19700
32,weekday,19701
32,weekday,19702
32,weekday,19703
32,weekday,19704
32,weekday,19705
32,weekday,19706
32,weekday,19707
32,weekday,19708
32,weekday,19709
32,weekday,19710
32,weekday,19711
32,weekday,19712
32,weekday,19713
32,weekday,19714
32,weekday,19715
32,weekday,19716
32,weekday,19717
32,weekday,19718
32,weekday,19719
32,weekday,19720
32,weekday,19721
32,weekday,19722
32,weekday,19723
32,weekday,19724
32,weekday,19725
32,weekday,19726
32,weekday,19727
32,weekday,19728
32,weekday,19729
32,weekday,19730
32,weekday,19731
32,weekday,19732
32,weekday,19733
32,weekday,19734
32,weekday,19735
32,weekday,19736
32,weekday,19737
32,weekday,19738
32,weekday,19739
32,weekday,19740
32,weekday,19741
32,weekday,19742
32,weekday,19743
32,weekday,19744
32,weekday,19745
32,weekday,19746
32,weekday,19747
32,weekday,19748
32,weekday,19749
32,weekday,19750
32,weekday,19751
32,weekday,19752
32,weekday,19753
32,weekday,19754
32,weekday,19755
32,weekday,19756
32,weekday,19757
32,weekday,19758
32,weekday,19759
32,weekday,19760
32,weekday,19761
32,weekday,19762
32,weekday,19763
32,weekday,19764
32,weekday,19765
32,weekday,19766
32,weekday,19767
32,weekday,19768
32,weekday,19769
32,weekday,19770
32,weekday,19771
32,weekday,19772
32,weekday,19773
32,weekday,19774
32,weekday,19775
32,weekday,19776
32,weekday,19777
32,weekday,19778
32,weekday,19779
32,weekday,19780
32,weekday,19781
32,weekday,19782
32,weekday,19783
32,weekday,19784
32,weekday,19785
32,weekday,19786
32,weekday,19787
32,weekday,19788
32,weekday,19789
32,weekday,19790
32,weekday,19791
32,weekday,19792
32,weekday,19793
32,weekday,19794
32,weekday,19795
32,weekday,19796
32,weekday,19797
32,weekday,19798
32,weekday,19799
32,weekday,19800
32,weekday,19801
32,weekday,19802
32,weekday,19803
32,weekday,19804
32,weekday,19805
32,weekday,19806
32,weekday,19807
32,weekday,19808
32,weekday,19809
32,weekday,19810
32,weekday,19811
32,weekday,19812
32,weekday,19813
32,weekday,19814
32,weekday,19815
32,weekday,19816
32,weekday,19817
32,weekday,19818
32,weekday,19819
32,weekday,19820
32,weekday,19821
32,weekday,19822
32,weekday,19823
32,weekday,19824
32,weekday,19825
32,weekday,19826
32,weekday,19827
32,weekday,19828
32,weekday,19829
32,weekday,19830
32,weekday,19831
32,weekday,19832
32,weekday,19833
32,weekday,19834
32,weekday,19835
32,weekday,19836
32,weekday,19837
32,weekday,19838
32,weekday,19839
32,weekday,19840
32,weekday,19841
32,weekday,19842
32,weekday,19843
32,weekday,19844
32,weekday,19845
32,weekday,19846
32,weekday,19847
32,weekday,19848
32,weekday,19849
32,weekday,19850
32,weekday,19851
32,weekday,19852
32,weekday,19853
32,weekday,19854
32,weekday,19855
32,weekday,19856
32,weekday,19857
32,weekday,19858
32,weekday,19859
32,weekday,19860
32,weekday,19861
32,weekday,19862
32,weekday,19863
32,weekday,19864
32,weekday,19865
32,weekday,19866
32,weekday,19867
32,weekday,19868
32,weekday,19869
32,weekday,19870
32,weekday,19871
32,weekday,19872
32,weekday,19873
32,weekday,19874
32,weekday,19875
32,weekday,19876
32,weekday,19877
32,weekday,19878
32,weekday,19879
32,weekday,19880
32,weekday,19881
32,weekday,19882
32,weekday,19883
32,weekday,19884
32,weekday,19885
32,weekday,19886
32,weekday,19887
32,weekday,19888
32,weekday,19889
32,weekday,19890
32,weekday,19891
32,weekday,19892
32,weekday,19893
32,weekday,19894
32,weekday,19895
32,weekday,19896
32,weekday,19897
32,weekday,19898
32,weekday,19899
32,weekday,19900
32,weekday,19901
32,weekday,19902
32,weekday,19903
32,weekday,19904
32,weekday,19905
32,weekday,19906
32,weekday,19907
32,weekday,19908
32,weekday,19909
32,weekday,19910
32,weekday,19911
32,weekday,19912
32,weekday,19913
32,weekday,19914
32,weekday,19915
32,weekday,19916
32,weekday,19917
32,weekday,19918
32,weekday,19919
32,weekday,19920
32,weekday,19921
32,weekday,19922
32,weekday,19923
32,weekday,19924
32,weekday,19925
32,weekday,19926
32,weekday,19927
32,saturday,19928
32,saturday,19929
32,saturday,19930
32,saturday,19931
32,saturday,19932
32,saturday,19933
32,saturday,19934
32,saturday,19935
32,saturday,19936
32,saturday,19937
32,saturday,19938
32,saturday,19939
32,saturday,19940
32,saturday,19941
32,saturday,19942
32,saturday,19943
32,saturday,19944
32,saturday,19945
32,saturday,19946
32,saturday,19947
32,saturday,19948
32,saturday,19949
32,saturday,19950
32,saturday,19951
32,saturday,19952
32,saturday,19953
32,saturday,19954
32,saturday,19955
32,saturday,19956
32,saturday,19957
32,saturday,19958
32,saturday,19959
32,saturday,19960
32,saturday,19961
32,saturday,19962
32,saturday,19963
32,saturday,19964
32,saturday,19965
32,saturday,19966
32,saturday,19967
32,saturday,19968
32,saturday,19969
32,saturday,19970
32,saturday,19971
32,saturday,19972
32,saturday,19973
32,saturday,19974
32,saturday,19975
32,saturday,19976
32,saturday,19977
32,saturday,19978
32,saturday,19979
32,saturday,19980
32,saturday,19981
32,saturday,19982
32,saturday,19983
32,saturday,19984
32,saturday,19985
32,saturday,19986
32,saturday,19987
32,saturday,19988
32,saturday,19989
32,saturday,19990
32,saturday,19991
32,saturday,19992
32,saturday,19993
32,saturday,19994
32,saturday,19995
32,saturday,19996
32,saturday,19997
32,saturday,19998
32,saturday,19999
32,saturday,20000
32,saturday,20001
32,saturday,20002
32,saturday,20003
32,saturday,20004
32,saturday,20005
32,saturday,20006
32,saturday,20007
32,saturday,20008
32,saturday,20009
32,saturday,20010
32,saturday,20011
32,saturday,20012
32,saturday,20013
32,saturday,20014
32,saturday,20015
32,saturday,20016
32,saturday,20017
32,saturday,20018
32,saturday,20019
32,saturday,20020
32,saturday,20021
32,saturday,20022
32,saturday,20023
32,saturday,20024
32,saturday,20025
32,saturday,20026
32,saturday,20027
32,saturday,20028
32,saturday,20029
32,saturday,20030
32,saturday,20031
32,saturday,20032
32,saturday,20033
32,saturday,20034
32,saturday,20035
32,saturday,20036
32,saturday,20037
32,saturday,20038
32,saturday,20039
32,saturday,20040
32,saturday,20041
32,saturday,20042
32,saturday,20043
32,saturday,20044
32,saturday,20045
32,saturday,20046
32,saturday,20047
32,saturday,20048
32,saturday,20049
32,saturday,20050
32,saturday,20051
32,saturday,20052
32,saturday,20053
32,saturday,20054
32,saturday,20055
32,saturday,20056
32,saturday,20057
32,saturday,20058
32,saturday,20059
32,saturday,20060
32,saturday,20061
32,saturday,20062
32,saturday,20063
32,saturday,20064
32,saturday,20065
32,saturday,20066
32,saturday,20067
32,saturday,20068
32,saturday,20069
32,saturday,20070
32,saturday,20071
32,saturday,20072
32,saturday,20073
32,saturday,20074
32,saturday,20075
32,saturday,20076
32,saturday,20077
32,saturday,20078
32,saturday,20079
32,saturday,20080
32,saturday,20081
32,saturday,20082
32,saturday,20083
32,saturday,20084
32,saturday,20085
32,saturday,20086
32,saturday,20087
32,saturday,20088
32,saturday,20089
32,saturday,20090
32,saturday,20091
32,saturday,20092
32,saturday,20093
32,saturday,20094
32,saturday,20095
32,saturday,20096
32,saturday,20097
32,saturday,20098
32,saturday,20099
32,saturday,20100
32,saturday,20101
32,saturday,20102
32,saturday,20103
32,saturday,20104
32,saturday,20105
32,saturday,20106
32,saturday,20107
32,saturday,20108
32,saturday,20109
32,saturday,20110
32,saturday,20111
32,saturday,20112
32,saturday,20113
32,saturday,20114
32,saturday,20115
32,saturday,20116
32,saturday,20117
32,saturday,20118
32,saturday,20119
32,saturday,20120
32,saturday,20121
32,saturday,20122
32,saturday,20123
32,saturday,20124
32,saturday,20125
32,saturday,20126
32,saturday,20127
32,saturday,20128
32,saturday,20129
